searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Mattel Masters of the Universe Masterverse Gwildor  Orko Action Figures HTG87,14,2024-04-26,23.89,59.9,38.38,$34.99,$-1.22,$39.77,https://quickchart.io/chart/render/sf-379d2b8a-32c9-4f2d-827f-0aa30f987a1a
Mattel Masters of the Universe Masterverse HeMan 40th Anniversary Action Figure HJH58,22,2024-04-17,17.99,30.0,21.9,$22.00,$-2.73,$25.00,https://quickchart.io/chart/render/sf-ed5d11b1-ac40-4dd8-b315-a614ab6ab429
Mattel Masters of the Universe Masterverse HeMan Action Figure HDR41,7,2024-04-14,9.5,19.79,13.32,$22.00,$-10.28,$25.00,https://quickchart.io/chart/render/sf-7723a766-a4f0-41a7-acdb-74282eaef559
Mattel Masters of the Universe Masterverse HeMan Action Figure HLB55,6,2024-04-14,9.5,16.0,13.08,$33.00,$-21.49,$37.50,https://quickchart.io/chart/render/sf-d9854439-13c8-4849-a005-5ddd0e4a389e
Mattel Masters of the Universe Masterverse HeMan vs Skeletor 40th Anniversary HGW43,12,2024-04-23,19.99,125.0,46.39,$80.00,$-39.18,$90.91,https://quickchart.io/chart/render/sf-3a7070da-8070-41e9-9ad3-aff04e264006
Mattel Masters of the Universe Masterverse Horde Skeletor Action Figure HLB52,11,2024-04-12,14.99,34.2,19.81,$22.00,$-4.57,$25.00,https://quickchart.io/chart/render/zf-4f813567-8369-4016-b5ec-f25d2cf4383b
Mattel Masters of the Universe Masterverse King Keldor Action Figure HYC50,6,2024-04-23,28.0,82.95,48.84,$21.99,$20.99,$24.98,https://quickchart.io/chart/render/sf-229c388d-9bc8-4051-ab51-7b9877ee1ad3
Mattel Masters of the Universe Masterverse ManEFaces Action Figure HLB45,10,2024-04-20,18.0,23.5,21.14,$20.00,$-1.40,$22.73,https://quickchart.io/chart/render/sf-c75ae5cd-623b-47a3-8b25-eff84cec8a95
Mattel Masters of the Universe Masterverse Mekaneck Action Figure HYC51,6,2024-04-26,15.0,60.0,32.89,$21.99,$6.95,$24.98,https://quickchart.io/chart/render/sf-9a4a7d6d-1263-4d74-8bfe-3c942ab836ad
Mattel Masters of the Universe Masterverse Mer Man Action Figure HLB47,6,2024-04-15,12.95,30.0,20.15,$22.00,$-4.27,$25.00,https://quickchart.io/chart/render/sf-486ebd3d-e148-4fbe-a44b-34b0aece6a6f
Mattel Masters of the Universe Masterverse Motherboard Action Figure HPL13,7,2024-04-19,68.98,82.95,74.4,$65.00,$0.47,$73.86,https://quickchart.io/chart/render/sf-0342e2fe-9e5b-43f8-9483-6186e0f94a6e
Mattel Masters of the Universe Masterverse New Eternia HeMan Action Figure HDR37,11,2024-03-29,12.95,39.99,19.45,$22.00,$-4.88,$25.00,https://quickchart.io/chart/render/sf-0a4d9627-544c-418f-95d6-1cd423d6f96b
Mattel Masters of the Universe Masterverse New Eternia Skeletor Action Figure HDR38,19,2024-04-27,8.5,94.99,22.92,$22.00,$-1.83,$25.00,https://quickchart.io/chart/render/sf-ffa88a87-7dd1-4b9e-a678-63721392e13f
Mattel Masters of the Universe Masterverse PigHead Action Figure HLB46,15,2024-04-20,11.19,18.99,15.7,$20.00,$-6.18,$22.73,https://quickchart.io/chart/render/sf-332ff989-04e7-463a-8dc1-a9356f6656b9
Mattel Masters of the Universe Masterverse Prince Adam Action Figure HLB53,7,2024-04-18,15.0,60.0,32.56,$22.00,$6.65,$25.00,https://quickchart.io/chart/render/sf-5f0a4866-c064-4553-a0a7-17e78bd4fae4
Mattel Masters of the Universe Masterverse Ram Man Action Figure HLB57,9,2024-04-14,15.0,50.0,25.07,$33.00,$-10.94,$37.51,https://quickchart.io/chart/render/sf-cfe0ca7d-787c-442d-be3b-145eb83b6486
Mattel Masters of the Universe Masterverse Revelation Deluxe Battle Cat Figure GYV18,15,2024-04-14,13.97,37.0,20.79,$40.00,$-21.70,$45.46,https://quickchart.io/chart/render/sf-4a79e792-f6b5-462a-8713-d17f6d22168b
Mattel Masters of the Universe Masterverse Revelation MerMan Action Figure HDR43,7,2024-04-24,9.99,20.0,14.43,$22.00,$-9.30,$25.00,https://quickchart.io/chart/render/sf-63b4e915-d56c-414d-b5d5-34e5906024f8
Mattel Masters of the Universe Masterverse Revelation Oversized Skelegod Skeletor Figure GYV17,10,2024-04-10,14.99,37.37,21.51,$33.00,$-14.07,$37.50,https://quickchart.io/chart/render/sf-ae015f09-447c-4159-ac3f-1763dba2d750
Mattel Masters of the Universe Masterverse Revelation Savage HeMan Action Figure GYY41,14,2024-04-22,12.0,19.99,15.82,$33.00,$-19.08,$37.50,https://quickchart.io/chart/render/sf-ddd86794-0b1a-457e-ae0c-474adaad8904
Mattel Masters of the Universe Masterverse Revelation Scare Glow Figure HDR33,8,2024-04-11,14.99,75.61,36.54,$22.00,$10.16,$25.00,https://quickchart.io/chart/render/sf-3fea46be-9259-4bb4-ab0f-940f34a20e87
Mattel Masters of the Universe Masterverse Revelation Stinkor Figure HDR36,18,2024-04-24,9.99,24.0,14.17,$22.00,$-9.53,$25.00,https://quickchart.io/chart/render/sf-82774f4d-c308-4032-ac73-7bb9ffde13b5
Mattel Masters of the Universe Masterverse Revelation Teela Action Figure HDR44,13,2024-04-17,12.45,22.99,17.96,$22.00,$-6.20,$25.00,https://quickchart.io/chart/render/sf-0366f533-72b2-4eda-b34c-e991f1a008e6
Mattel Masters of the Universe Masterverse Revelation Trap Jaw Action Figure GYY36,17,2024-04-09,15.99,30.19,22.76,$33.00,$-12.97,$37.50,https://quickchart.io/chart/render/sf-7120da05-8cbf-459e-b5c0-1b5e44648e05
Mattel Masters of the Universe Masterverse Roboto Action Figure HLB40,10,2024-04-21,13.5,50.0,21.62,$20.00,$-0.97,$22.73,https://quickchart.io/chart/render/sf-36244fd5-be83-416d-80a0-4477e2b8128e
Mattel Masters of the Universe Masterverse Shadow Weaver Action Figure HLB44,8,2024-04-22,14.0,27.99,18.98,$20.00,$-3.30,$22.73,https://quickchart.io/chart/render/sf-6f28ed11-c56f-4d3c-9ca8-5bbbd55e7917
Mattel Masters of the Universe Masterverse SheRa Action Figure HDR61,10,2024-04-24,19.77,30.0,24.0,$33.00,$-11.88,$37.50,https://quickchart.io/chart/render/sf-52e0bebc-b4cd-43bb-b4a3-66e3d6816ef0
Mattel Masters of the Universe Masterverse Skeletor Action Figure HDR42,11,2024-04-12,13.9,34.2,19.71,$22.00,$-4.66,$25.00,https://quickchart.io/chart/render/sf-95e5ec52-eb64-48be-9e6b-c86cc03fe71d
Mattel Masters of the Universe Masterverse Skeletor Action Figure HLB56,7,2024-04-10,15.99,54.99,35.3,$33.00,$-1.94,$37.51,https://quickchart.io/chart/render/sf-9928b1d4-b494-4f9e-851a-a58013d69d80
Mattel Masters of the Universe Masterverse Sorceress Action Figure HLB43,17,2024-04-27,16.99,54.99,25.88,$20.00,$2.77,$22.72,https://quickchart.io/chart/render/sf-1b990345-c211-4ea7-8e1f-5260b10915bd
Mattel Masters of the Universe Masterverse Sorceress EvilLyn Action Figure HLB39,16,2024-04-27,18.0,55.0,28.36,$20.00,$4.96,$22.72,https://quickchart.io/chart/render/sf-51802136-4ec1-4072-9a67-612a63a9da3d
Mattel Masters of the Universe Masterverse Stratos Action Figure HLB41,13,2024-04-21,27.77,82.95,44.04,$20.00,$18.76,$22.72,https://quickchart.io/chart/render/sf-79bd4535-4f07-4eb2-a912-8a436d2a5370
Mattel Masters of the Universe Masterverse SunMan Action Figure HDR47,11,2024-04-23,12.0,23.99,15.85,$22.00,$-8.05,$25.00,https://quickchart.io/chart/render/sf-90c81cc1-b064-4861-ad46-ec1306c9e72c
Mattel Masters of the Universe Masterverse TriKlops Action Figure HYC52,10,2024-04-19,20.0,103.0,41.51,$21.99,$14.54,$24.98,https://quickchart.io/chart/render/sf-17eef4cc-e4e8-4693-af51-a744a3da7c6f
Mattel Masters of the Universe Masterverse Vykron Figure HLB63,21,2024-04-26,28.0,50.0,38.94,$35.00,$-0.73,$39.78,https://quickchart.io/chart/render/sf-f820db1b-79d4-4527-8e67-10b34f0205a2
Mattel Masters of the Universe Masterverse Webstor Action Figure HLB54,12,2024-04-27,49.0,179.99,110.66,$22.00,$75.38,$25.00,https://quickchart.io/chart/render/sf-f03b0b1f-427a-4766-aee6-c4cac7c2f1f2
Mattel Masters of the Universe Masterverse Zodac Action Figure HDR39,14,2024-04-21,12.0,21.95,18.29,$22.00,$-5.90,$25.00,https://quickchart.io/chart/render/sf-adeeca6b-73bb-42ad-abfd-42c83fb209e8
Mattel Masters of the Universe Monster of All Time Mug 66439594830,3,2024-04-20,611.0,1125.0,848.0,$15.00,$731.24,$17.04,https://quickchart.io/chart/render/sf-40922e50-2c3b-43a4-98d5-00d6cdf1ad58
Mattel Masters of the Universe Monster of All Time TShirt 95305704026,3,2024-04-20,611.0,1125.0,848.0,$30.00,$716.24,$34.09,https://quickchart.io/chart/render/sf-f8443171-4779-4ac0-8991-400eed936bb9
Mattel Masters of the Universe Origins 200X HeMan Action Figure HDR96,17,2024-04-27,10.88,69.96,22.61,$18.00,$1.90,$20.45,https://quickchart.io/chart/render/sf-6ffcded7-b931-42d5-ba51-1b6ba9c0116d
Mattel Masters of the Universe Origins 200X Skeletor Action Figure HDR97,7,2024-04-23,29.99,40.0,37.71,$18.00,$15.18,$20.45,https://quickchart.io/chart/render/sf-646aae82-d1ca-4d3f-aa73-0e18b384f9d8
Mattel Masters of the Universe Origins AntiEternia HeMan Action Figure HDR92,8,2024-04-25,10.96,25.0,16.43,$18.00,$-3.54,$20.46,https://quickchart.io/chart/render/sf-b289739a-839c-4853-8aa5-a79886b49d22
Mattel Masters of the Universe Origins Beast Man Action Figure HYD18,9,2024-04-26,20.0,28.0,25.09,$17.99,$4.09,$20.44,https://quickchart.io/chart/render/sf-0ceba8fa-cd5d-483a-a006-04f69c489784
Mattel Masters of the Universe Origins BoltMan Action Figure HKM66,8,2024-04-25,24.68,69.96,44.09,$18.00,$20.80,$20.45,https://quickchart.io/chart/render/sf-4894fe7e-8c86-4d0c-b917-800008729f51
Mattel Masters of the Universe Origins BuzzOff Collector Action Figure HDR88,10,2024-04-27,9.95,49.97,18.14,$18.00,$-2.04,$20.46,https://quickchart.io/chart/render/sf-79e26901-f802-4cd7-9dc1-8b48de669748
Mattel Masters of the Universe Origins Cartoon Collection Skeletor Action Figure HYD24,7,2024-04-20,24.99,31.14,29.16,$17.99,$7.67,$20.44,https://quickchart.io/chart/render/sf-754fe177-d6c1-4497-b469-6f955d0004d9
Mattel Masters of the Universe Origins Castle Grayskull Playset GXP44,8,2024-04-21,63.63,99.99,84.26,$80.00,$-5.85,$90.91,https://quickchart.io/chart/render/sf-f706ca9e-4f8e-427c-8ef6-d7438c5abb50
Mattel Masters of the Universe Origins Dragon Blaster Skeletor Action Figure HKM88,18,2024-04-27,18.95,29.99,22.07,$22.00,$-2.58,$25.00,https://quickchart.io/chart/render/sf-815c6a68-b02c-4991-bdc3-87ca180b13be
Mattel Masters of the Universe Origins Duplico Action Figure HKM91,18,2024-04-26,47.99,69.99,53.93,$18.00,$29.46,$20.45,https://quickchart.io/chart/render/sf-b525004f-00d1-4a34-94c7-b8d63f4dcc35
Mattel Masters of the Universe Origins Eternia Playset HGW42,22,2024-04-26,699.99,1199.95,924.27,$550.00,$263.36,$624.99,https://quickchart.io/chart/render/sf-7844e148-e376-48c0-82f6-fe6bc0480dba
Mattel Masters of the Universe Origins Faker and DupliCat Action Figures HCB09,5,2024-03-21,190.5,365.0,276.6,$60.00,$183.41,$68.18,https://quickchart.io/chart/render/sf-2e5c2ac5-39da-47bc-9dc5-510f20aa556e
Mattel Masters of the Universe Origins Fan's Choice TriKlops Action Figure HBT91,5,2024-04-25,103.0,129.95,112.29,$17.00,$81.82,$19.31,https://quickchart.io/chart/render/sf-0782abbf-2795-47b1-a1dd-aa61aeb9a508
Mattel Masters of the Universe Origins FangOr Action Figure HPL11,7,2024-04-11,32.99,54.95,42.27,$20.00,$17.20,$22.72,https://quickchart.io/chart/render/sf-da2a43f0-569e-4083-b4ef-fcaed2327436
Mattel Masters of the Universe Origins Flying Fists HeMan Figure HDT22,8,2024-04-20,10.95,15.95,13.55,$22.00,$-10.08,$25.00,https://quickchart.io/chart/render/sf-abfda61e-9fef-4c03-a041-2b216bdef92b
Mattel Masters of the Universe Origins Grizzlor Figure HDY25,10,2024-03-23,35.0,49.99,43.08,$18.00,$19.91,$20.45,https://quickchart.io/chart/render/sf-a401ceb0-4321-4e4e-a114-e7d699ccf119
Mattel Masters of the Universe Origins Grizzlor Figure Made To Order HRG18,15,2024-04-13,38.95,49.99,43.25,$18.00,$20.06,$20.45,https://quickchart.io/chart/render/sf-21e0b022-d00a-4a45-865d-686dd11eaaf0
Mattel Masters of the Universe Origins Ground Ripper  Mekaneck Action Figure HKM62,9,2024-04-23,22.0,43.6,29.05,$18.00,$7.56,$20.45,https://quickchart.io/chart/render/sf-adc1957d-4e0c-4d00-8af1-aeb16fc76945
Mattel Masters of the Universe Origins HeMan 40th Anniversary 4Pack HGW45,10,2024-04-23,89.95,156.0,116.54,$150.00,$-47.44,$170.46,https://quickchart.io/chart/render/sf-9978e15b-6903-4343-9568-6ab426f24907
Mattel Masters of the Universe Origins HeMan Action Figure HYD17,7,2024-04-26,28.0,90.0,65.86,$17.99,$39.97,$20.44,https://quickchart.io/chart/render/sf-64bb8371-2fb6-4a0b-b04c-6c40c7b66492
Mattel Masters of the Universe Origins HeSkeletor Figure HKM85,12,2024-04-27,29.99,49.97,36.94,$18.00,$14.51,$20.45,https://quickchart.io/chart/render/sf-efcd55d7-5fea-4f65-9f4b-a06d70dda4ee
Mattel Masters of the Universe Origins Hypno Action Figure HKM71,11,2024-04-27,23.89,65.0,47.52,$18.00,$23.82,$20.45,https://quickchart.io/chart/render/sf-f8feb0a8-0f3f-4860-b728-f0b7435c4efc
Mattel Masters of the Universe Origins Jitsu Action Figure HDR89,6,2024-04-25,9.1,16.19,12.86,$18.00,$-6.68,$20.46,https://quickchart.io/chart/render/sf-0cedb9e7-6912-47a3-aacb-cb8fa266d9cd
Mattel Masters of the Universe Origins King Randor Action Figure HKM72,8,2024-04-11,23.95,39.99,29.6,$18.00,$8.05,$20.45,https://quickchart.io/chart/render/sf-1159f871-6941-48a5-9fcf-e0ca9adc6a97
Mattel Masters of the Universe Origins Kobra Khan Action Figure HKM65,9,2024-04-10,18.49,30.0,24.93,$18.00,$3.94,$20.45,https://quickchart.io/chart/render/sf-a31b3a4e-815d-4bb0-b43e-e2c1ec1640c2
Mattel Masters of the Universe Origins Kol Darr Action Figure HDY26,15,2024-04-23,84.98,109.95,91.52,$17.00,$63.54,$19.31,https://quickchart.io/chart/render/sf-2557d8f3-7434-4156-8ee0-cbcccf64dbfd
Mattel Masters of the Universe Origins Lady Slither Action Figure HPL12,11,2024-04-16,51.0,78.99,62.03,$35.00,$19.59,$39.77,https://quickchart.io/chart/render/sf-3a24a39c-ae4d-4f23-87fc-5efebc420210
Mattel Masters of the Universe Origins ManEFaces Action Figure GNN95,17,2024-04-16,34.99,44.95,40.17,$17.00,$18.35,$19.31,https://quickchart.io/chart/render/sf-7d0a2a52-b411-452e-9379-f85729e2787c
Mattel Masters of the Universe Origins Mysteries of Castle Grayskull Deluxe Accessories Pack HCB10,15,2024-04-21,91.0,150.0,119.86,$30.00,$75.48,$34.09,https://quickchart.io/chart/render/sf-fdf7732f-4443-40b8-998f-3df4ab3b14cf
Mattel Masters of the Universe Origins Point Dread and Talon Fighter Playset HKM63,13,2024-04-27,19.88,43.55,29.14,$40.00,$-14.36,$45.46,https://quickchart.io/chart/render/sf-a3be2182-948d-4d47-97e4-041b06981335
Mattel Masters of the Universe Origins Rattlor Action Figure HKM67,12,2024-04-27,18.95,54.99,32.74,$18.00,$10.81,$20.45,https://quickchart.io/chart/render/sf-38d729b9-e852-4d18-bd44-e3c9f8a7989e
Mattel Masters of the Universe Origins Rise of Snake Men Serpent Claw ManAtArms Figure HKM76,7,2024-04-27,24.68,84.0,51.52,$18.00,$27.34,$20.45,https://quickchart.io/chart/render/sf-5dd2fbc5-d144-4983-878c-03bd32090b8b
Mattel Masters of the Universe Origins Rise of Snake Men Sssqueeze Figure HKM78,7,2024-04-26,21.99,29.95,25.55,$25.00,$-2.52,$28.41,https://quickchart.io/chart/render/sf-a8869718-933c-4f43-8d73-4f055cb1475c
Mattel Masters of the Universe Origins Rise of Spikor Figure HKM79,17,2024-04-26,16.5,69.96,26.09,$18.00,$4.96,$20.45,https://quickchart.io/chart/render/sf-5d181675-0355-40de-baae-57f57f6c2190
Mattel Masters of the Universe Origins Roboto Action Figure HKM69,14,2024-04-27,21.99,54.99,31.63,$18.00,$9.83,$20.45,https://quickchart.io/chart/render/sf-bc6e79fd-4550-4ff2-a737-e7e837a964d2
Mattel Masters of the Universe Origins Snake Armor HeMan Action Figure HKM64,12,2024-04-26,16.0,24.99,19.94,$18.00,$-0.45,$20.46,https://quickchart.io/chart/render/sf-0c7cf472-40f9-4566-aa42-857bd8719b3a
Mattel Masters of the Universe Origins Snake Armor Skeletor Action Figure HKM68,15,2024-04-27,17.77,55.0,28.28,$18.00,$6.89,$20.45,https://quickchart.io/chart/render/sf-22ffa672-5e34-4a8f-9b12-3abead5bf88c
Mattel Masters of the Universe Origins Snake Face Action Figure HKM87,7,2024-04-23,20.0,21.98,20.81,$22.00,$-3.69,$25.00,https://quickchart.io/chart/render/sf-c9f73bc0-35d4-4451-ade6-3549611bb4e0
Mattel Masters of the Universe Origins Snake Mountain Playset HPG41,18,2024-04-18,82.0,155.76,104.72,$80.00,$12.15,$90.90,https://quickchart.io/chart/render/sf-e3fc7974-5bb2-434e-b241-b71a909ae6cc
Mattel Masters of the Universe Origins Snake Teela Action Figure HKM73,11,2024-04-26,18.0,35.0,25.67,$18.00,$4.59,$20.45,https://quickchart.io/chart/render/sf-36d9cc33-9015-422d-8422-cce61ae4358e
Mattel Masters of the Universe Origins Space Sumo Action Figure HDY27,6,2024-04-18,19.99,38.0,27.5,$18.00,$6.20,$20.45,https://quickchart.io/chart/render/sf-b5c350d6-716a-4df4-9ed3-ce83782e6ca7
Mattel Masters of the Universe Origins Stridor Action Figure HDT26,8,2024-04-23,14.95,45.68,22.17,$33.00,$-13.49,$37.50,https://quickchart.io/chart/render/sf-a465feba-0699-49b1-908c-dbb4c5d4f3ef
Mattel Masters of the Universe Origins SunMan Action Figure HDY30,5,2024-03-23,14.0,60.0,28.64,$30.00,$-4.80,$34.10,https://quickchart.io/chart/render/sf-ed404e75-e6da-4d9d-9ee1-c12a592611a8
Mattel Masters of the Universe Origins SunMan Action Figure HDR90,7,2024-04-25,11.99,49.97,20.95,$18.00,$0.44,$20.45,https://quickchart.io/chart/render/sf-b7366748-15eb-426a-8c73-eabd03f6c6b4
Mattel Masters of the Universe Origins SyKlone Figure HTM97,6,2024-04-18,45.95,62.31,55.81,$25.00,$24.11,$28.40,https://quickchart.io/chart/render/sf-1b1e4632-bf58-4e5d-bd5c-a5fe1985dc33
Mattel Masters of the Universe Origins Terror Claws Skeletor Collector Action Figure HDT23,9,2024-04-23,10.0,68.99,27.29,$22.00,$2.02,$25.00,https://quickchart.io/chart/render/sf-21124d68-fe3a-45a5-aa6d-c61ccb6634a6
Mattel Masters of the Universe Origins The Evil Horde Action Figures Set HCB08,8,2024-03-31,120.0,290.0,213.44,$150.00,$37.83,$170.45,https://quickchart.io/chart/render/sf-a5f80268-37ba-4115-af2e-628d600ab55d
Mattel Masters of the Universe Origins Thunder Punch HeMan Deluxe Action Figure HKM81,16,2024-04-27,74.88,133.97,97.85,$22.00,$64.11,$25.00,https://quickchart.io/chart/render/sf-d9b6de9d-3083-420b-b9ea-c7bf7cb930ec
Mattel Masters of the Universe Origins Tsnake Trooper Action Figure HKM74,12,2024-04-27,30.0,55.0,44.16,$18.00,$20.86,$20.45,https://quickchart.io/chart/render/sf-1ad35076-eb1e-42a5-9575-58b1291cea0d
Mattel Masters of the Universe Origins Tung Lashor Action Figure HKM70,9,2024-04-27,43.0,79.99,55.08,$18.00,$30.47,$20.45,https://quickchart.io/chart/render/sf-437753ae-b552-4417-a618-ff7516229949
Mattel Masters of the Universe Origins Turtles of Grayskull Donatello Action Figure HPR02,11,2024-04-27,26.89,44.99,32.79,$19.99,$8.87,$22.71,https://quickchart.io/chart/render/sf-fe9efafb-d6fa-44ef-9317-8db16d637e14
Mattel Masters of the Universe Origins Turtles of Grayskull HeMan Action Figure HPR03,11,2024-04-27,25.95,69.96,37.07,$19.99,$12.63,$22.71,https://quickchart.io/chart/render/sf-9567a41b-9b05-4a3b-a2cc-1597167cfb20
Mattel Masters of the Universe Origins Turtles of Grayskull ManAtArms Action Figure HPR04,8,2024-04-27,28.0,61.99,44.23,$19.99,$18.93,$22.71,https://quickchart.io/chart/render/sf-ed123db3-6c0d-4791-8e70-c3b5ff0aefbc
Mattel Masters of the Universe Origins WunDar Figure HDY24,12,2024-03-20,29.75,51.0,38.22,$17.00,$16.63,$19.31,https://quickchart.io/chart/render/sf-377b6763-3637-4b60-a976-7a47a769963d
Mattel Masters of the Universe Origins WunDar Figure  Made to Order HRG17,2,2024-03-17,34.99,54.21,44.6,$18.00,$21.25,$20.45,https://quickchart.io/chart/render/sf-8036ee8b-d5b1-4575-8dcf-a3bebfee115c
Mattel Masters of the Universe Revelation Logo Black Hat 57718787854,14,2024-04-26,12.49,27.95,17.2,$30.00,$-14.86,$34.10,https://quickchart.io/chart/render/sf-ed537a79-9cda-4f34-982b-2c43b5704352
Mattel Masters of the Universe Revolution Eco Tote Bag 509504310457,5,2024-04-26,30.0,50.0,39.99,$30.00,$5.19,$34.09,https://quickchart.io/chart/render/sf-2dbf98b9-3e9f-4a10-8597-b64ef29bf7ec
Mattel Masters of the Universe Revolution Hoodie 538479811481,19,2024-04-26,29.99,65.0,40.47,$55.00,$-19.39,$62.51,https://quickchart.io/chart/render/sf-607c8b1e-39c8-4793-b1be-edd09178c02e
Mattel Masters of the Universe Revolution I Have the Power TShirt 88994474141,4,2024-04-26,27.99,48.99,35.73,$30.00,$1.44,$34.09,https://quickchart.io/chart/render/sf-0e490d5c-dd9e-4ecf-b4ea-bb669e127e76
Mattel Masters of the Universe Revolution Skeletek Sweatshirt 286543111244,5,2024-03-30,27.99,41.11,33.01,$45.00,$-15.95,$51.14,https://quickchart.io/chart/render/sf-4a26b9c4-caae-4c4a-a593-dba6ed95911e
Mattel Masters of the Universe Rokkon Mug 89509819323,20,2024-04-23,39.99,59.99,45.14,$15.00,$24.72,$17.04,https://quickchart.io/chart/render/sf-74001669-c7c3-4d84-8079-3f1301a6293e
Mattel Masters of the Universe Rokkon Sweatshirt 490081811254,18,2024-04-23,39.99,49.99,44.21,$55.00,$-16.10,$62.51,https://quickchart.io/chart/render/sf-2f293a92-6fef-4823-819b-4e54ef59d3e0
Mattel Masters of the Universe Rokkon TShirt 98218954016,15,2024-04-23,42.0,59.99,46.72,$30.00,$11.11,$34.09,https://quickchart.io/chart/render/sf-5158bc62-515e-4769-a0db-fddffb89bca3
Mattel Masters of the Universe Rokkon Tote Bag 456756510457,16,2024-04-23,42.0,59.99,46.61,$30.00,$11.02,$34.09,https://quickchart.io/chart/render/sf-5c53b2c1-d134-4157-acfd-efe56b766303
Mattel Masters of the Universe Skeletor Action Figure HYC46,9,2024-04-23,9.99,39.99,19.81,$21.99,$-4.56,$24.99,https://quickchart.io/chart/render/sf-378ff943-5dc3-417d-9f60-90351e149b1e
Mattel Masters of the Universe Skeletor x VeeFriends Skilled Skeleton 2Pack HRL14,21,2024-04-17,54.0,93.46,66.21,$45.00,$13.26,$51.13,https://quickchart.io/chart/render/sf-b2f04728-89d2-4510-8753-39d3d5ced301
Mattel Masters of the Universe Sorceress Teela Action Figure HYC45,11,2024-04-12,14.99,33.99,22.99,$21.99,$-1.76,$24.99,https://quickchart.io/chart/render/sf-f02ffe44-a419-467f-b527-4dac10db2fa5
Mattel Masters of the Universe Sy Klone Hat 10988129791,20,2024-04-26,42.0,99.95,54.62,$35.00,$13.07,$39.77,https://quickchart.io/chart/render/sf-ed747007-3dce-427e-a464-d2a3e51b798a
Mattel Masters of the Universe Sy Klone Hoodie 847748010779,22,2024-04-26,37.0,59.99,49.98,$65.00,$-21.02,$73.87,https://quickchart.io/chart/render/sf-1e622d47-a704-4b26-abe7-cf1196525744
Mattel Masters of the Universe Sy Klone Mug 819215311051,18,2024-04-26,42.0,59.99,51.69,$18.00,$27.49,$20.45,https://quickchart.io/chart/render/sf-cdb50547-1457-4675-9a09-bf6de1cb8296
Mattel Masters of the Universe Sy Klone Sweatshirt 184740411254,22,2024-04-26,38.0,60.0,50.75,$50.00,$-5.34,$56.82,https://quickchart.io/chart/render/sf-3289f1be-4ed0-4dde-95db-7a690eaf8347
Mattel Masters of the Universe Sy Klone TShirt 20265834016,20,2024-04-26,41.0,60.0,50.98,$30.00,$14.86,$34.09,https://quickchart.io/chart/render/sf-ad0c17be-e5d8-4b0b-bbd9-82d030af8c0d
Mattel Masters of the Universe Sy Klone Tote Bag 765237110457,14,2024-04-26,49.99,59.99,54.25,$30.00,$17.74,$34.09,https://quickchart.io/chart/render/sf-2ce4c99e-5bed-4122-9982-87a1a2d36b39
Mattel Masters of the Universe Trap Jaw Action Figure HYC47,12,2024-04-26,29.95,60.0,40.11,$21.99,$13.31,$24.98,https://quickchart.io/chart/render/sf-d1aab2d5-2393-4c14-9a9d-7991333d9b9f
Mattel Masters of the Universe Turtles of Grayskull MouseJaw Action Figure HVJ63,5,2024-04-24,15.72,27.99,23.34,$24.99,$-4.45,$28.40,https://quickchart.io/chart/render/sf-d50fcd70-6c2e-4490-9bf6-0c2aadd9490d
Mattel Masters of the Universe x FIGURE8 Collectible Figure GWV43,12,2024-04-27,17.95,74.99,29.0,$30.00,$-4.48,$34.10,https://quickchart.io/chart/render/sf-985ad269-6a6c-482f-a298-43e899d758c1
Mattel Masters of the UniverseOrigins Clawful Collector Action Figure HDT02,15,2024-04-27,14.75,43.0,21.64,$18.00,$1.04,$20.45,https://quickchart.io/chart/render/sf-5a6286dc-8030-46bf-923e-4a0dd8bbf3f7
Mattel Masters of the UniverseOrigins Sorceress Collector Action Figure with Accessory HDR91,2,2024-04-17,5.0,12.0,8.5,$18.00,$-10.52,$20.46,https://quickchart.io/chart/render/sf-4efdda0f-5b62-4003-9a86-26b3e8565774
Mattel Masters of the Universe Origins Trap Jaw Action Figure HDT03,15,2024-04-26,31.48,51.92,41.93,$18.00,$18.90,$20.45,https://quickchart.io/chart/render/sf-ac9af1b0-2453-4722-a426-5461d2b3b755
Mattel Matchbox 1964 Chevy C10 Pickup Truck GRJ36,14,2024-04-10,8.09,33.59,17.24,$25.00,$-9.83,$28.41,https://quickchart.io/chart/render/sf-0701b0cb-5383-4f98-a744-08009da1c2c1
Mattel Matchbox 1975 Mitsubishi Lancer Celeste HLJ79,18,2024-04-22,13.75,29.99,22.71,$25.00,$-5.02,$28.41,https://quickchart.io/chart/render/sf-2f9805d6-9f8b-4fae-a3c8-d26533721120
Mattel Matchbox 1993 Ford Explorer Jurassic Park GRJ33,12,2024-04-26,29.99,58.63,35.83,$25.00,$6.53,$28.40,https://quickchart.io/chart/render/sf-c58a5836-a9c6-4785-ab69-3c6c35458b48
Mattel Matchbox 2020 Corvette HJW59,15,2024-04-26,6.49,26.0,17.07,$25.00,$-9.98,$28.41,https://quickchart.io/chart/render/sf-cfba799e-adbf-4d41-8aea-2f6eaaffdbc3
